id_producto,unidades_vendidas
2948,23346
2729,23119
1313,23117
1659,23088
2475,23014
2014,22964
3193,22920
2617,22847
3247,22782
1333,22774
2925,22577
44,22548
2221,22431
657,22331
1634,22331
2658,22241
487,22206
2245,22197
20,22111
2790,22085
553,22018
1156,22000
1514,21956
2177,21907
2144,21881
1644,21856
2618,21823
1887,21732
1527,21719
1993,21709
178,21668
782,21639
2642,21515
135,21470
1983,21421
2515,21333
496,21295
1625,21295
2151,21249
750,21219
2461,20881
3211,20737
2822,20633
1678,20631
3260,20610
1310,20604
1369,20537
1953,20531
2286,20529
346,20528
917,20521
1448,20505
2181,20408
2159,20395
2460,20379
1567,20347
2528,20339
1466,20304
3192,20231
1320,20196
85,20143
1126,20129
2548,20071
880,20014
1470,20006
1981,19958
1541,19904
3077,19793
962,19753
482,19681
2364,19663
683,19639
2766,19583
2492,19534
3163,19511
617,19505
1336,19445
207,19382
3117,19323
2923,19188
2590,19060
2678,19029
1036,18992
2988,18992
2282,18948
312,18909
246,18881
835,18865
290,18840
2721,18837
1358,18807
731,18743
915,18698
998,18670
1103,18551
3227,18538
1223,18518
239,18367
2612,18259
2893,18234
887,18214
336,18206
370,18199
759,18195
485,18189
2118,18183
1722,18151
160,18069
204,18051
848,18048
824,18025
3137,18019
2223,17838
2023,17738
577,17728
609,17692
2394,17659
598,17490
2653,17371
2191,17242
89,17204
2808,17197
10,17184
1598,17183
2938,17153
1817,17133
3099,17112
3183,17055
360,17054
7,17019
1738,17003
3141,16859
138,16745
125,16726
342,16712
1134,16680
249,16664
1779,16660
1701,16653
1450,16574
157,16341
3095,16302
2582,16285
546,16162
1713,16151
1421,16130
907,16092
1825,16080
251,16016
1493,15988
2469,15987
1545,15899
2140,15883
3048,15881
115,15807
933,15706
1491,15561
719,15541
2615,15539
2179,15442
1590,15367
2200,15219
1932,15197
1059,15185
1029,15174
953,15166
1847,15121
3218,15101
891,15032
2351,15023
3217,14994
1802,14990
3164,14978
2171,14961
744,14936
555,14896
727,14850
1052,14839
298,14818
2862,14774
735,14711
1991,14705
2248,14674
2929,14655
212,14648
710,14639
818,14616
3003,14594
2640,14574
1765,14524
805,14481
2560,14459
552,14412
2775,14402
2984,14367
1502,14354
1512,14282
1381,14276
647,14251
992,14203
376,14128
785,14060
1876,14052
1077,14030
3105,14026
2740,14004
690,13971
997,13929
3126,13920
681,13919
476,13863
105,13847
544,13828
186,13809
2175,13790
2985,13734
3202,13682
2807,13637
1196,13630
270,13618
1449,13598
3060,13597
2720,13590
1181,13576
1087,13573
1976,13489
748,13460
678,13414
1869,13404
151,13401
259,13349
1539,13345
183,13303
557,13250
2977,13206
1081,13169
42,13137
1943,13135
941,13119
732,13082
2942,13060
3065,13011
2757,12963
2145,12959
801,12895
1855,12890
199,12800
2848,12798
1335,12793
1775,12719
583,12709
2155,12677
254,12667
2377,12665
3131,12645
172,12591
1888,12590
1709,12576
2840,
1820,12503
1495,
2563,12477
2793,12476
1599,
247,12463
3258,12458
2811,12448
1351,12349
655,12345
581,12340
1970,12325
375,12323
38,12308
2684,12306
2998,12299
229,12286
3110,12269
2800,12243
886,12228
3208,12212
2161,12189
644,12131
1399,12130
3121,12117
2531,12114
64,12112
3075,12112
1279,12088
694,12078
2162,12056
2203,11993
1120,11939
232,11912
1192,11894
320,11857
1994,11844
1122,11715
2875,11649
1224,11633
528,11611
3009,11607
1265,11602
1051,11595
1453,11595
856,11593
2511,11545
1694,
2235,11424
1397,11406
1691,
2798,11369
2190,11354
2931,11255
3106,
1883,11224
196,11072
3223,11062
1740,11034
3093,11030
1079,11018
140,11013
273,10981
2935,10974
807,10935
3062,10930
993,10907
806,10878
1016,10841
2432,10836
2945,10788
523,10779
1786,10754
1510,10736
3236,10714
1161,10681
1187,10658
1763,10621
53,10618
112,10613
2969,10606
2763,10601
606,10545
2196,10495
2217,10424
1447,10420
1401,10399
859,10381
689,10295
1211,10266
1175,10262
2224,10241
275,10229
374,10229
1023,10217
3034,10208
627,10197
357,10195
2993,10146
1172,10139
2593,10124
2506,10088
3221,10075
2010,10062
1657,10045
761,10027
1778,10021
258,10003
2924,9995
881,9993
250,9974
2205,9972
2222,9954
3245,9935
475,9913
1010,9906
758,9872
1317,9872
570,9858
1785,9834
1882,9822
2207,9720
837,9706
2236,9671
1276,9651
3078,9643
2674,9642
919,9629
1920,9587
349,9520
2484,9447
2652,9441
2663,9427
1931,9410
362,9401
3129,9394
2655,9372
1555,9322
2756,9292
2874,9254
1835,9253
2588,9244
2911,9214
256,9213
2913,9202
1771,9169
643,9151
1150,9150
2453,9144
1789,9122
1861,9107
1018,9088
3248,9078
2744,9034
846,9033
2978,8991
1179,8958
640,8938
1792,8936
2846,8913
2505,8896
3167,8895
1834,8880
3036,8873
3139,8846
1547,8811
12,8789
611,8769
1711,8745
219,8709
1108,8706
2007,8702
1990,8685
1965,8664
281,8659
671,8656
3001,8627
1404,8620
1626,8619
1844,8594
1236,8572
559,8565
2943,8561
59,8556
248,8550
1334,8548
742,8535
1238,8519
1311,8518
319,8501
1315,8475
1952,8472
517,8459
1854,8446
3119,8404
2927,8338
3265,8280
194,8257
1799,8250
594,8248
2265,8248
2534,8241
2908,8241
2418,8240
1240,8223
1576,8215
2578,8194
1142,8161
1028,8159
297,8131
1538,8087
240,8086
2157,8055
2225,8053
1725,8038
1139,8037
1573,7985
1987,7953
996,7940
1193,7925
2950,7911
1299,7894
1025,7866
2693,7835
2589,7804
201,7775
2379,7771
2968,7752
3174,7751
1968,7739
1830,7735
1496,7695
3159,7686
1013,7683
714,7677
2768,7665
283,7655
1091,7640
852,7625
188,7620
574,7585
1754,7569
1818,7543
1154,7513
1979,7435
2403,7435
1186,7430
306,7418
2446,7414
40,7406
1522,7385
156,7345
2841,7343
1889,7341
69,7335
3158,7332
3014,7324
200,7322
2654,7309
2314,7287
1831,7285
3191,7282
46,7274
311,7256
1107,7249
1984,7244
632,7196
2866,7187
300,7184
778,7127
3019,7084
1643,7074
1446,7057
825,7046
3020,7006
2541,7004
525,6977
1929,6975
2019,6943
1069,6927
853,6921
1176,6912
1630,6911
2184,6885
1083,6873
1868,6856
1515,6847
3052,6837
773,6828
2488,6821
1720,6816
3233,6816
388,6783
775,6775
2215,6769
2256,6753
3237,6747
170,6740
2524,6740
371,6738
3128,6714
1911,6649
1780,6623
328,6605
1925,6597
943,6593
3010,6592
2917,6588
1332,6585
1075,6580
383,6571
209,6561
2404,6546
1616,6542
2202,6506
2676,6500
3103,6496
3147,6465
2947,6450
1261,6449
945,6440
601,6426
1897,6412
526,6410
1287,6404
1371,6399
509,6397
2216,6370
1406,6365
1167,6332
1516,6298
541,6287
2962,6272
3067,6257
686,6252
1494,6251
698,6240
221,6238
1425,6207
1600,6205
28,6177
2164,6173
2645,6165
2250,6142
2825,6122
1419,6087
119,6076
161,6067
2906,6066
243,6063
2185,6055
2974,6055
2454,6054
2363,6031
2310,6006
110,5977
2767,5972
2971,5952
1695,5950
2566,5946
2901,5917
1189,5913
1445,5898
1165,5893
1873,5890
2669,5887
787,5840
2220,5833
1671,5821
1758,5810
1966,5798
285,5797
218,5784
2433,5720
121,5694
1986,5688
3104,5673
1770,5672
2722,5672
2805,5659
566,5643
2275,5621
857,5620
554,5603
592,5601
3262,5601
23,5588
1917,5585
1195,5575
1314,5573
2472,5572
2823,5570
1004,5564
2408,5561
355,5548
1956,5501
855,5499
738,5480
754,5478
1100,5468
77,5465
1702,5457
2277,5443
790,5434
197,5428
884,5426
2442,5420
589,5409
3107,5405
2882,5396
1967,5395
299,5386
1620,5382
1838,5359
558,5353
2165,5352
353,5349
542,5320
2907,5311
2797,5309
2353,5308
1127,5306
302,5304
1402,5294
1457,5281
561,5264
231,5259
901,5256
2431,5253
3120,5230
57,5218
607,5218
1940,5211
1469,5203
591,5180
2494,5178
67,5172
143,5167
1148,5163
348,5154
2474,5154
2445,5098
2883,5085
947,5082
2599,5067
2864,5067
1747,5066
3162,5066
3151,5064
747,5061
486,5059
3109,5059
1635,5052
1560,5049
2542,5048
171,5039
1283,5033
2156,5030
1506,5006
1030,4999
618,4998
3252,4943
213,4932
99,4917
870,4913
877,4905
1596,4901
1461,4891
98,4888
1183,4888
1400,4888
2302,4879
1511,4872
2480,4868
1128,4867
1307,4857
1377,4850
2501,4840
596,4839
2597,4827
2746,4822
2643,4820
1039,4816
1548,4814
2575,4814
193,4809
844,4804
2520,4799
2517,4787
1822,4781
2764,4778
1245,4750
1859,4740
1066,4738
2832,4726
2650,4719
225,4705
1366,4699
3016,4698
3066,4686
1910,4681
286,4680
670,4669
516,4668
2381,4661
573,4654
2483,4653
1379,4647
189,4644
716,4638
1478,4637
182,4630
582,4624
1207,4621
264,4620
659,4620
3125,4620
815,4605
1162,4603
1487,4603
669,4586
1700,4579
2992,4577
590,4570
507,4561
1027,4557
79,4549
2516,4549
1094,4545
2802,4543
658,4541
684,4535
1464,4532
164,4516
833,4506
1971,4497
192,4484
385,4465
3212,4417
2462,4396
2383,4358
2912,4355
796,4350
922,4346
2886,4342
1210,4341
84,4312
1898,4312
2400,4305
2973,4294
1534,4291
1467,4278
1008,4277
1985,4260
391,4257
1690,4247
1739,4241
1021,4234
1670,4234
2198,4224
368,4221
2477,4211
1297,4210
948,4208
1752,4199
1781,4173
842,4170
1640,4169
128,4166
819,4161
797,4152
585,4146
2123,4146
580,4132
1173,4123
1610,4119
1837,4099
1344,4088
2276,4084
2292,4083
3235,4072
1454,4059
1703,4057
1252,4052
1524,4048
2473,4047
1972,4043
1321,4036
260,4023
956,3983
1101,3981
2463,3981
924,3970
1962,3970
995,3967
68,3962
2702,3929
3012,3908
2,3895
1699,3893
1135,3892
3086,3889
680,3888
287,3887
2269,3874
533,3872
1064,3851
2008,3849
1471,3833
1622,3833
309,3832
3037,3823
1627,3813
1380,3790
1500,3770
2267,3767
1056,3761
96,3757
241,3753
2633,3751
2762,3748
145,3740
2009,3740
597,3724
1418,3720
1393,3713
1982,3709
1704,3703
3041,3699
82,3695
1679,3683
2514,3680
1169,3672
2209,3655
3136,3635
875,3632
569,3626
1140,3620
2395,3595
519,3586
1913,3576
2834,3568
2414,3552
352,3550
1288,3538
898,3535
1937,3526
2005,3523
1632,3522
153,3517
1867,3515
2849,3515
2163,3511
547,3510
148,3504
2903,3503
2313,3502
531,3500
3084,3496
318,3494
740,3491
1782,3484
895,3483
2219,3460
1613,3459
2750,3458
2323,3451
184,3446
2402,3434
2448,3431
649,3430
1791,3414
2529,3404
3040,3403
2639,3399
101,3398
1374,3397
2673,3395
226,3394
1788,3393
61,3387
1498,3387
2424,3373
474,3368
1166,3353
2280,3351
1456,3348
3205,3337
2905,3333
2508,3331
1411,3330
529,3326
2237,3322
2143,3314
1693,3308
2201,3297
2606,3291
2370,3279
1058,3272
3161,3264
1628,3254
1945,3238
3053,3228
1038,3226
3177,3220
284,3210
1774,3208
2657,3192
43,3188
2926,3186
1035,3185
530,3179
1798,3174
104,3171
1435,3171
708,3167
652,3165
498,3162
1264,3160
1574,3159
3256,3157
3027,3139
1748,3135
88,3132
49,3126
1783,3101
1163,3100
1382,3092
1755,3087
1303,3079
2648,3078
3251,3070
1737,3065
964,3044
718,3035
2013,3033
2188,3024
2260,2989
1662,2988
2115,2988
1426,2987
3069,2985
1784,2977
2499,2975
1939,2970
1521,2969
786,2966
2420,2963
3030,2954
1342,2952
1225,2929
190,2910
524,2900
3228,2893
822,2882
2692,2880
1960,2861
3239,2856
1827,2849
1848,2847
92,2838
2975,2828
3134,2822
712,2818
1564,2810
2796,2808
999,2806
347,2799
2881,2798
1518,2796
551,2790
102,2772
2176,2771
3079,2752
3100,2747
244,2731
1878,2725
1432,2722
889,2720
929,2718
179,2715
58,2701
1255,2695
216,2694
124,2680
34,2679
271,2659
387,2649
2409,2647
338,2642
253,2638
535,2638
522,2628
513,2625
1237,2624
3219,2617
651,2606
1507,2598
81,2591
1636,2556
2623,2545
1171,2537
3220,2529
2687,2516
3165,2505
39,2496
3200,2496
1243,2486
1256,2479
2812,2478
282,2476
1249,2474
2558,2472
1459,2470
276,2467
228,2460
688,2456
2713,2454
654,2452
2430,2452
938,2443
521,2439
1927,2439
33,2438
1604,2436
1958,2433
2479,2433
1097,2413
605,2408
3250,2401
550,2400
1168,2400
3006,2396
1061,2395
1209,2392
700,2390
1084,2379
74,2378
393,2377
639,2371
1810,2369
2214,2360
3101,2354
666,2340
641,2338
277,2337
3272,2322
350,2317
563,2313
1486,2312
564,2310
1575,2307
963,2299
1070,2299
132,2297
1155,2297
2801,2284
1239,2282
3054,2281
3082,2279
2614,2271
2452,2270
118,2264
1631,2264
2795,2260
604,2250
2940,2250
1676,2248
3148,2241
1180,2239
2664,2236
155,2231
899,2230
321,2219
1092,2212
1427,2208
1258,2207
2613,2194
939,2190
1177,2180
543,2177
2228,2174
142,2167
894,2167
1963,2165
2272,2160
203,2158
1131,2157
304,2153
1772,2147
2253,2146
706,2124
951,2123
1219,2120
2391,2118
76,2117
3259,2111
3206,2109
1389,2100
2753,2099
2719,2091
1185,2087
1341,2085
2877,2082
2644,2067
1020,2063
1912,2062
2884,2062
1759,2059
2859,2056
177,2055
168,2054
1300,2054
696,2053
2242,2052
1174,2039
1803,2028
322,2027
1650,2026
1309,2025
2026,2025
1102,2024
2229,2020
1570,2011
1007,2010
2283,1997
3056,1995
757,1989
804,1986
1138,1970
2006,1969
2637,1968
3055,1967
1034,1965
1804,1965
2959,1958
2760,1952
2180,1934
473,1931
1394,1919
1744,1916
1462,1914
3197,1913
1329,1909
2413,1908
91,1906
396,1903
1517,1901
103,1895
1308,1889
613,1888
717,1862
326,1861
1465,1855
869,1853
2565,1845
144,1840
2788,1836
2792,1826
1513,1825
2195,1824
893,1821
308,1810
257,1807
3022,1797
1141,1793
2502,1790
3127,1784
511,1781
3160,1781
2170,1775
1345,1770
2547,1770
960,1764
2818,1763
1623,1759
167,1758
1684,1754
781,1753
3092,1752
820,1749
1199,1748
2794,1748
267,1747
2631,1744
3091,1742
1806,1733
1,1727
384,1724
1942,1722
614,1711
1542,1711
62,1709
845,1709
1860,1704
2991,1703
834,1698
1463,1698
1554,1698
2411,1688
169,1684
1106,1683
11,1671
508,1670
1033,1668
575,1666
2150,1666
2126,1660
616,1655
1110,1652
1109,1648
1348,1648
307,1646
2553,1646
892,1643
2489,1640
847,1630
1961,1627
795,1623
858,1612
2842,1611
3241,1610
1544,1608
2530,1594
1603,1593
1761,1593
3049,1593
2160,1590
1652,1589
351,1585
3090,1580
2956,1579
586,1578
1597,1578
3112,1576
1697,1569
2666,1563
185,1562
2611,1561
364,1544
2401,1542
1546,1541
817,1540
3146,1529
1841,1528
931,1527
2262,1527
677,1523
1520,1518
2375,1518
2682,1503
2356,1486
2419,1484
1385,1480
1250,1475
3210,1464
952,1463
2730,1459
265,1447
2249,1439
3038,1436
2352,1433
1526,1428
1935,1421
1289,1411
1291,1408
1338,1408
3240,1408
2799,1407
2412,1403
1257,1402
802,1399
2916,1398
2279,1369
1612,1368
2904,1363
876,1357
1680,1351
397,1347
838,1346
1074,1343
826,1340
2696,1340
2583,1336
2690,1329
994,1328
587,1326
1019,1319
2910,1316
1525,1313
1936,1312
1795,1302
477,1300
1675,1298
3087,1298
2390,1295
1591,1293
1403,1290
793,1283
602,1282
1621,1282
503,1278
774,1270
1692,1261
274,1258
2934,1257
2244,1245
767,1244
2552,1244
134,1242
1001,1239
2900,1236
235,1230
2937,1227
2647,1226
159,1225
1894,1225
1080,1222
2240,1222
2384,1221
2976,1215
695,1207
3171,1205
1312,1204
2182,1201
480,1200
1113,1200
811,1199
3143,1189
1144,1182
830,1180
2544,1175
2252,1174
303,1164
595,1163
2961,1161
1592,1160
1383,1155
2622,1150
2659,1149
2705,1146
3172,1146
1372,1141
934,1140
2470,1137
545,1135
65,1129
1197,1123
1768,1119
2909,1113
1198,1110
1214,1109
932,1108
1881,1104
1989,1101
323,1100
1741,1099
619,1096
233,1093
909,1087
2183,1087
3076,1086
1218,1085
3051,1082
1776,1080
2439,1077
2440,1073
378,1070
1362,1069
3024,1069
2899,1068
1914,1065
2675,1055
117,1053
2287,1052
2546,1052
1367,1051
2373,1051
966,1047
3243,1041
3195,1039
3196,1039
215,1037
621,1037
3059,1035
626,1033
488,1028
1864,1028
515,1025
9,1019
578,1019
3207,1019
1170,1017
3173,1016
1111,1015
214,1014
1000,1014
2239,1013
63,1011
1672,1011
1862,1011
50,1010
1434,1010
3242,1006
330,1005
332,1002
1304,999
3257,998
1934,997
1416,995
1014,994
2715,986
2178,977
949,975
3007,975
2255,972
2218,971
2416,966
6,960
1408,960
3263,952
2803,951
2665,943
3047,941
2809,936
2285,933
3253,929
1145,928
1528,927
772,925
2656,925
1436,921
2605,918
1203,917
2747,917
2603,916
2523,914
2543,914
1330,912
883,910
205,908
967,908
2698,908
2509,902
2437,900
3023,900
813,898
1809,892
1658,890
791,875
1577,874
1829,873
3238,870
495,869
2847,868
1306,863
1593,862
1975,860
2128,859
730,852
1302,852
576,849
208,847
3204,845
2498,841
2755,840
588,838
715,835
314,831
1950,831
1556,824
1949,822
562,819
2951,819
3142,818
181,817
1629,817
2821,814
2879,814
2002,803
131,797
1549,785
2016,783
30,782
1368,779
2369,778
3089,778
1773,777
3190,776
288,774
395,772
13,771
701,770
2922,767
2022,762
154,761
1563,761
2290,761
1918,759
2124,757
3000,757
1856,756
1808,755
2587,755
2570,747
149,745
294,742
2451,736
840,734
1055,726
2320,726
2728,725
868,724
896,724
3213,721
560,720
944,719
2491,717
2122,716
1601,711
1805,711
950,710
1890,708
262,706
310,705
803,702
1900,701
1857,700
1999,697
146,696
55,694
968,694
2972,688
705,686
1637,686
278,685
2289,685
2979,685
965,682
1745,679
2443,678
394,676
1431,674
709,673
1605,669
358,667
537,666
2371,665
2813,665
227,664
3170,664
831,663
210,662
1259,662
3026,655
147,654
1378,653
2918,653
2435,651
129,647
324,646
771,644
3270,642
2576,640
359,637
908,637
823,636
707,635
1870,634
3254,631
1959,623
2213,623
2680,623
3232,622
1715,620
1357,618
3187,617
572,616
224,615
66,612
1424,612
885,610
832,606
1660,606
2012,606
2382,606
252,602
906,602
2997,597
1068,593
3140,593
78,592
1816,592
878,590
3138,589
1328,588
2254,588
356,586
392,581
1067,580
1681,576
2532,575
1561,573
2450,572
2465,572
724,571
1392,568
3244,568
1523,566
2167,566
2819,563
2939,563
2933,562
1615,554
935,552
2952,544
1762,542
22,541
266,536
2500,536
1190,535
1365,535
2694,534
2487,532
905,521
1938,521
2963,519
1105,518
2011,515
3025,515
2441,514
1278,513
2629,512
925,508
1247,508
539,506
2354,505
673,504
2425,504
2616,504
3108,503
1292,502
1686,502
1656,500
2748,499
2407,497
2758,497
697,496
2017,494
2845,494
223,493
2646,489
675,485
703,483
942,482
668,477
2688,477
158,476
1088,473
2468,472
2189,468
83,467
1096,467
2444,466
2555,466
2405,465
726,464
1957,463
1455,462
2296,462
1062,460
90,459
2596,457
54,454
704,451
3149,449
3188,449
1928,448
2806,445
1954,444
2585,443
2955,442
2820,441
3035,441
1614,437
3088,437
829,436
2212,436
1509,434
1305,431
331,430
1157,430
1477,427
1158,426
2355,426
798,424
293,423
206,422
685,421
2717,421
2960,419
1325,418
222,417
263,413
1617,413
379,409
1050,408
75,407
3231,404
2322,403
2172,402
2393,402
1655,398
2838,398
380,397
1828,396
1078,389
373,383
2397,383
753,382
2527,377
527,375
1807,374
211,372
2399,372
1824,370
1875,367
1814,361
2510,360
1849,359
2554,358
261,355
1840,355
2550,350
841,347
1595,344
1417,343
130,341
2024,341
2481,340
766,339
2449,339
2257,337
3005,336
1360,334
1924,334
1565,333
1944,332
3226,332
136,331
2308,330
599,329
1764,329
1414,328
1607,328
2293,328
879,325
2301,325
2704,323
80,322
2709,321
1251,319
2428,319
3021,319
1188,318
1696,318
1706,317
51,315
538,315
3085,315
1125,313
361,312
810,311
873,311
3008,311
3028,306
888,305
1826,305
1119,300
1714,298
2173,296
1750,295
335,294
1852,294
2493,294
1072,293
631,292
593,290
1364,290
14,287
2210,284
2211,284
2831,284
1244,278
1410,278
2855,277
1433,276
1624,276
494,275
2810,269
2368,268
2749,267
1159,266
1322,266
3071,264
2299,263
1017,262
2601,261
3032,261
1978,260
313,258
1594,257
2708,257
1032,255
1076,255
2814,255
1359,254
217,253
2871,250
1355,247
2625,247
3064,247
2417,244
2894,243
2996,242
399,240
1812,240
2920,240
1736,238
2591,238
1350,236
1429,231
1293,228
1906,228
2815,228
3029,228
174,227
2503,227
784,225
1318,223
1339,221
2630,221
1388,220
367,219
2595,219
921,215
927,214
928,211
1742,210
1766,210
2941,209
2602,208
1415,207
1724,203
2980,203
912,199
1633,199
1922,198
490,196
1248,196
2297,194
2697,193
961,192
122,189
2743,189
3081,188
702,187
2482,186
116,185
567,185
1412,184
1531,184
2504,184
2003,182
1663,180
1800,179
2982,179
2624,173
733,172
1874,172
1164,168
1275,167
2525,167
1815,166
1241,160
1901,160
752,159
612,156
548,154
2535,151
2551,151
48,150
1026,149
746,147
788,147
913,147
3166,146
1947,144
1133,143
2496,143
2936,142
52,141
532,138
3186,137
1201,136
2149,136
2365,135
2569,135
734,134
173,133
137,132
764,132
816,132
1896,132
2556,132
1286,130
2025,129
329,128
874,128
1969,128
2476,128
354,127
743,127
809,127
1130,127
2486,125
2995,124
1611,121
2233,121
2586,121
1904,120
3246,118
1057,117
292,116
1146,115
1413,115
386,114
1296,114
1395,114
2422,114
910,112
911,112
2033,112
1347,111
2259,111
2944,111
3216,111
1909,110
1346,109
2495,109
175,107
722,107
2888,105
401,102
902,102
1337,100
2029,100
2001,99
2147,99
653,98
2604,97
2987,97
3255,97
120,96
1060,95
398,94
2540,94
2930,93
1112,92
1263,91
1712,91
2734,91
3111,91
1915,90
3269,89
1118,88
1948,88
2751,88
2865,88
1114,87
97,86
584,86
2707,86
2559,85
780,84
1246,83
1710,83
1204,82
1294,82
2288,82
3073,81
1082,80
2246,80
2471,79
633,78
1642,78
1919,78
745,77
2199,77
2378,77
